"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/20/2012 02:15:00","N.Y.C.",61761,38.07,1.81,0.00
"11/20/2012 02:15:00","NORTH",61755,35.97,-0.29,0.00
"11/20/2012 02:15:00","NPX",61845,37.71,1.45,0.00
"11/20/2012 02:15:00","O H",61846,33.69,-2.57,0.00
"11/20/2012 02:15:00","PJM",61847,35.17,-1.09,0.00
"11/20/2012 02:15:00","WEST",61752,34.16,-2.10,0.00
"11/20/2012 02:20:00","CAPITL",61757,37.71,1.45,0.00
"11/20/2012 02:20:00","CENTRL",61754,36.48,0.22,0.00
"11/20/2012 02:20:00","DUNWOD",61760,38.00,1.74,0.00
"11/20/2012 02:20:00","GENESE",61753,36.04,-0.22,0.00
"11/20/2012 02:20:00","H Q",61844,35.61,-0.65,0.00
"11/20/2012 02:20:00","HUD VL",61758,38.18,1.92,0.00
"11/20/2012 02:20:00","LONGIL",61762,39.34,3.08,0.00
"11/20/2012 02:20:00","MHK VL",61756,37.31,1.05,0.00
"11/20/2012 02:20:00","MILLWD",61759,38.04,1.78,0.00
"11/20/2012 02:20:00","N.Y.C.",61761,38.07,1.81,0.00
"11/20/2012 02:20:00","NORTH",61755,35.97,-0.29,0.00
"11/20/2012 02:20:00","NPX",61845,37.75,1.49,0.00
"11/20/2012 02:20:00","O H",61846,33.65,-2.61,0.00
"11/20/2012 02:20:00","PJM",61847,35.21,-1.05,0.00
"11/20/2012 02:20:00","WEST",61752,34.12,-2.14,0.00
"11/20/2012 02:25:00","CAPITL",61757,37.64,1.41,0.00
"11/20/2012 02:25:00","CENTRL",61754,36.44,0.22,0.00
"11/20/2012 02:25:00","DUNWOD",61760,37.93,1.70,0.00
"11/20/2012 02:25:00","GENESE",61753,36.08,-0.14,0.00
"11/20/2012 02:25:00","H Q",61844,35.57,-0.65,0.00
"11/20/2012 02:25:00","HUD VL",61758,38.11,1.88,0.00
"11/20/2012 02:25:00","LONGIL",61762,39.23,3.01,0.00
"11/20/2012 02:25:00","MHK VL",61756,37.28,1.05,0.00
"11/20/2012 02:25:00","MILLWD",61759,38.00,1.77,0.00
"11/20/2012 02:25:00","N.Y.C.",61761,38.00,1.77,0.00
"11/20/2012 02:25:00","NORTH",61755,35.93,-0.29,0.00
"11/20/2012 02:25:00","NPX",61845,37.68,1.45,0.00
"11/20/2012 02:25:00","O H",61846,33.73,-2.50,0.00
"11/20/2012 02:25:00","PJM",61847,35.17,-1.05,0.00
"11/20/2012 02:25:00","WEST",61752,34.20,-2.03,0.00
"11/20/2012 02:30:00","CAPITL",61757,35.40,1.36,0.00
"11/20/2012 02:30:00","CENTRL",61754,34.24,0.21,0.00
"11/20/2012 02:30:00","DUNWOD",61760,35.67,1.63,0.00
"11/20/2012 02:30:00","GENESE",61753,33.90,-0.14,0.00
"11/20/2012 02:30:00","H Q",61844,33.43,-0.61,0.00
"11/20/2012 02:30:00","HUD VL",61758,35.84,1.80,0.00
"11/20/2012 02:30:00","LONGIL",61762,36.90,2.86,0.00
"11/20/2012 02:30:00","MHK VL",61756,35.03,0.99,0.00
"11/20/2012 02:30:00","MILLWD",61759,35.71,1.67,0.00
"11/20/2012 02:30:00","N.Y.C.",61761,35.71,1.67,0.00
"11/20/2012 02:30:00","NORTH",61755,33.77,-0.27,0.00
"11/20/2012 02:30:00","NPX",61845,35.40,1.36,0.00
"11/20/2012 02:30:00","O H",61846,31.66,-2.38,0.00
"11/20/2012 02:30:00","PJM",61847,33.05,-0.99,0.00
"11/20/2012 02:30:00","WEST",61752,32.13,-1.91,0.00
"11/20/2012 02:35:00","CAPITL",61757,35.13,1.35,0.00
"11/20/2012 02:35:00","CENTRL",61754,33.94,0.17,0.00
"11/20/2012 02:35:00","DUNWOD",61760,35.43,1.65,0.00
"11/20/2012 02:35:00","GENESE",61753,33.61,-0.17,0.00
"11/20/2012 02:35:00","H Q",61844,33.17,-0.61,0.00
"11/20/2012 02:35:00","HUD VL",61758,35.60,1.82,0.00
"11/20/2012 02:35:00","LONGIL",61762,36.68,2.91,0.00
"11/20/2012 02:35:00","MHK VL",61756,34.75,0.98,0.00
"11/20/2012 02:35:00","MILLWD",61759,35.46,1.69,0.00
"11/20/2012 02:35:00","N.Y.C.",61761,35.46,1.69,0.00
"11/20/2012 02:35:00","NORTH",61755,33.47,-0.30,0.00
"11/20/2012 02:35:00","NPX",61845,35.16,1.39,0.00
"11/20/2012 02:35:00","O H",61846,31.38,-2.40,0.00
"11/20/2012 02:35:00","PJM",61847,32.76,-1.01,0.00
"11/20/2012 02:35:00","WEST",61752,31.82,-1.96,0.00
"11/20/2012 02:40:00","CAPITL",61757,34.90,1.31,0.00
"11/20/2012 02:40:00","CENTRL",61754,33.83,0.24,0.00
"11/20/2012 02:40:00","DUNWOD",61760,35.14,1.55,0.00
"11/20/2012 02:40:00","GENESE",61753,33.56,-0.03,0.00
"11/20/2012 02:40:00","H Q",61844,33.02,-0.57,0.00
"11/20/2012 02:40:00","HUD VL",61758,35.31,1.71,0.00
"11/20/2012 02:40:00","LONGIL",61762,36.38,2.79,0.00
"11/20/2012 02:40:00","MHK VL",61756,34.57,0.97,0.00
"11/20/2012 02:40:00","MILLWD",61759,35.17,1.58,0.00
"11/20/2012 02:40:00","N.Y.C.",61761,35.21,1.61,0.00
"11/20/2012 02:40:00","NORTH",61755,33.32,-0.27,0.00
"11/20/2012 02:40:00","NPX",61845,34.94,1.35,0.00
"11/20/2012 02:40:00","O H",61846,31.34,-2.25,0.00
"11/20/2012 02:40:00","PJM",61847,32.62,-0.98,0.00
"11/20/2012 02:40:00","WEST",61752,31.81,-1.78,0.00
"11/20/2012 02:45:00","CAPITL",61757,35.05,1.35,0.00
"11/20/2012 02:45:00","CENTRL",61754,33.91,0.20,0.00
"11/20/2012 02:45:00","DUNWOD",61760,35.32,1.62,0.00
"11/20/2012 02:45:00","GENESE",61753,33.60,-0.10,0.00
"11/20/2012 02:45:00","H Q",61844,33.13,-0.57,0.00
"11/20/2012 02:45:00","HUD VL",61758,35.49,1.79,0.00
"11/20/2012 02:45:00","LONGIL",61762,36.53,2.83,0.00
"11/20/2012 02:45:00","MHK VL",61756,34.68,0.98,0.00
"11/20/2012 02:45:00","MILLWD",61759,35.35,1.65,0.00
"11/20/2012 02:45:00","N.Y.C.",61761,35.35,1.65,0.00
"11/20/2012 02:45:00","NORTH",61755,33.43,-0.27,0.00
"11/20/2012 02:45:00","NPX",61845,35.05,1.35,0.00
"11/20/2012 02:45:00","O H",61846,31.34,-2.36,0.00
"11/20/2012 02:45:00","PJM",61847,32.72,-0.98,0.00
"11/20/2012 02:45:00","WEST",61752,31.82,-1.89,0.00
"11/20/2012 02:50:00","CAPITL",61757,35.02,1.35,0.00
"11/20/2012 02:50:00","CENTRL",61754,33.87,0.20,0.00
"11/20/2012 02:50:00","DUNWOD",61760,35.25,1.58,0.00
"11/20/2012 02:50:00","GENESE",61753,33.60,-0.07,0.00
"11/20/2012 02:50:00","H Q",61844,33.06,-0.61,0.00
"11/20/2012 02:50:00","HUD VL",61758,35.42,1.75,0.00
"11/20/2012 02:50:00","LONGIL",61762,36.50,2.83,0.00
"11/20/2012 02:50:00","MHK VL",61756,34.64,0.98,0.00
"11/20/2012 02:50:00","MILLWD",61759,35.28,1.62,0.00
"11/20/2012 02:50:00","N.Y.C.",61761,35.32,1.65,0.00
"11/20/2012 02:50:00","NORTH",61755,33.40,-0.27,0.00
"11/20/2012 02:50:00","NPX",61845,35.02,1.35,0.00
"11/20/2012 02:50:00","O H",61846,31.38,-2.29,0.00
"11/20/2012 02:50:00","PJM",61847,32.69,-0.98,0.00
"11/20/2012 02:50:00","WEST",61752,31.85,-1.82,0.00
"11/20/2012 02:55:00","CAPITL",61757,30.29,1.17,0.00
"11/20/2012 02:55:00","CENTRL",61754,29.27,0.15,0.00
"11/20/2012 02:55:00","DUNWOD",61760,30.55,1.43,0.00
"11/20/2012 02:55:00","GENESE",61753,29.04,-0.09,0.00
"11/20/2012 02:55:00","H Q",61844,28.60,-0.52,0.00
"11/20/2012 02:55:00","HUD VL",61758,30.67,1.54,0.00
"11/20/2012 02:55:00","LONGIL",61762,31.60,2.47,0.00
"11/20/2012 02:55:00","MHK VL",61756,29.94,0.81,0.00
"11/20/2012 02:55:00","MILLWD",61759,30.58,1.46,0.00
"11/20/2012 02:55:00","N.Y.C.",61761,30.58,1.46,0.00
"11/20/2012 02:55:00","NORTH",61755,28.86,-0.26,0.00
"11/20/2012 02:55:00","NPX",61845,30.32,1.19,0.00
"11/20/2012 02:55:00","O H",61846,27.09,-2.04,0.00
"11/20/2012 02:55:00","PJM",61847,28.25,-0.87,0.00
"11/20/2012 02:55:00","WEST",61752,27.50,-1.63,0.00
"11/20/2012 03:00:00","CAPITL",61757,39.77,1.53,0.00
"11/20/2012 03:00:00","CENTRL",61754,38.51,0.27,0.00
"11/20/2012 03:00:00","DUNWOD",61760,40.00,1.76,0.00
"11/20/2012 03:00:00","GENESE",61753,38.20,-0.04,0.00
"11/20/2012 03:00:00","H Q",61844,37.55,-0.69,0.00
"11/20/2012 03:00:00","HUD VL",61758,40.23,1.99,0.00
"11/20/2012 03:00:00","LONGIL",61762,41.38,3.14,0.00
"11/20/2012 03:00:00","MHK VL",61756,39.35,1.11,0.00
"11/20/2012 03:00:00","MILLWD",61759,40.04,1.80,0.00
"11/20/2012 03:00:00","N.Y.C.",61761,40.04,1.80,0.00
"11/20/2012 03:00:00","NORTH",61755,37.90,-0.34,0.00
"11/20/2012 03:00:00","NPX",61845,39.81,1.57,0.00
"11/20/2012 03:00:00","O H",61846,35.71,-2.53,0.00
"11/20/2012 03:00:00","PJM",61847,37.21,-1.03,0.00
"11/20/2012 03:00:00","WEST",61752,36.25,-1.99,0.00
"11/20/2012 03:05:00","CAPITL",61757,40.88,1.53,0.00
"11/20/2012 03:05:00","CENTRL",61754,39.82,0.47,0.00
"11/20/2012 03:05:00","DUNWOD",61760,41.00,1.65,0.00
"11/20/2012 03:05:00","GENESE",61753,39.43,0.08,0.00
"11/20/2012 03:05:00","H Q",61844,38.64,-0.71,0.00
"11/20/2012 03:05:00","HUD VL",61758,41.28,1.93,0.00
"11/20/2012 03:05:00","LONGIL",61762,42.42,3.07,0.00
"11/20/2012 03:05:00","MHK VL",61756,40.53,1.18,0.00
"11/20/2012 03:05:00","MILLWD",61759,41.08,1.73,0.00
"11/20/2012 03:05:00","N.Y.C.",61761,41.04,1.69,0.00
"11/20/2012 03:05:00","NORTH",61755,39.03,-0.32,0.00
"11/20/2012 03:05:00","NPX",61845,43.46,1.36,-8.13
"11/20/2012 03:05:00","O H",61846,37.11,-2.24,0.00
"11/20/2012 03:05:00","PJM",61847,38.56,-0.79,0.00
"11/20/2012 03:05:00","WEST",61752,37.62,-1.73,0.00
"11/20/2012 03:10:00","CAPITL",61757,43.34,1.63,0.00
"11/20/2012 03:10:00","CENTRL",61754,42.13,0.42,0.00
"11/20/2012 03:10:00","DUNWOD",61760,43.55,1.83,0.00
"11/20/2012 03:10:00","GENESE",61753,41.71,0.00,0.00
"11/20/2012 03:10:00","H Q",61844,41.00,-0.71,0.00
"11/20/2012 03:10:00","HUD VL",61758,43.80,2.08,0.00
"11/20/2012 03:10:00","LONGIL",61762,45.13,3.42,0.00
"11/20/2012 03:10:00","MHK VL",61756,42.92,1.21,0.00
"11/20/2012 03:10:00","MILLWD",61759,43.59,1.88,0.00
"11/20/2012 03:10:00","N.Y.C.",61761,43.55,1.83,0.00
"11/20/2012 03:10:00","NORTH",61755,41.42,-0.29,0.00
"11/20/2012 03:10:00","NPX",61845,43.46,1.36,-8.13
"11/20/2012 03:10:00","O H",61846,39.17,-2.55,0.00
"11/20/2012 03:10:00","PJM",61847,40.76,-0.96,0.00
"11/20/2012 03:10:00","WEST",61752,39.71,-2.00,0.00
"11/20/2012 03:15:00","CAPITL",61757,43.68,1.64,0.00
"11/20/2012 03:15:00","CENTRL",61754,42.38,0.33,0.00
"11/20/2012 03:15:00","DUNWOD",61760,43.94,1.89,0.00
"11/20/2012 03:15:00","GENESE",61753,42.04,0.00,0.00
"11/20/2012 03:15:00","H Q",61844,41.33,-0.72,0.00
"11/20/2012 03:15:00","HUD VL",61758,44.19,2.14,0.00
"11/20/2012 03:15:00","LONGIL",61762,45.49,3.45,0.00
"11/20/2012 03:15:00","MHK VL",61756,43.26,1.22,0.00
"11/20/2012 03:15:00","MILLWD",61759,44.02,1.98,0.00
"11/20/2012 03:15:00","N.Y.C.",61761,43.98,1.94,0.00
"11/20/2012 03:15:00","NORTH",61755,41.75,-0.29,0.00
"11/20/2012 03:15:00","NPX",61845,43.46,1.36,-8.13
"11/20/2012 03:15:00","O H",61846,39.35,-2.69,0.00
"11/20/2012 03:15:00","PJM",61847,40.95,-1.09,0.00
"11/20/2012 03:15:00","WEST",61752,39.90,-2.14,0.00
"11/20/2012 03:20:00","CAPITL",61757,43.34,1.63,0.00
"11/20/2012 03:20:00","CENTRL",61754,42.05,0.33,0.00
"11/20/2012 03:20:00","DUNWOD",61760,43.59,1.88,0.00
"11/20/2012 03:20:00","GENESE",61753,41.67,-0.04,0.00
"11/20/2012 03:20:00","H Q",61844,41.00,-0.71,0.00
"11/20/2012 03:20:00","HUD VL",61758,43.84,2.13,0.00
"11/20/2012 03:20:00","LONGIL",61762,45.09,3.38,0.00
"11/20/2012 03:20:00","MHK VL",61756,42.92,1.21,0.00
"11/20/2012 03:20:00","MILLWD",61759,43.67,1.96,0.00
"11/20/2012 03:20:00","N.Y.C.",61761,43.63,1.92,0.00
"11/20/2012 03:20:00","NORTH",61755,41.42,-0.29,0.00
"11/20/2012 03:20:00","NPX",61845,35.33,1.36,0.00
"11/20/2012 03:20:00","O H",61846,39.00,-2.71,0.00
"11/20/2012 03:20:00","PJM",61847,40.63,-1.08,0.00
"11/20/2012 03:20:00","WEST",61752,39.59,-2.13,0.00
"11/20/2012 03:25:00","CAPITL",61757,43.98,1.65,0.00
"11/20/2012 03:25:00","CENTRL",61754,42.67,0.34,0.00
"11/20/2012 03:25:00","DUNWOD",61760,44.32,1.99,0.00
"11/20/2012 03:25:00","GENESE",61753,42.24,-0.08,0.00
"11/20/2012 03:25:00","H Q",61844,41.57,-0.76,0.00
"11/20/2012 03:25:00","HUD VL",61758,44.53,2.20,0.00
"11/20/2012 03:25:00","LONGIL",61762,45.84,3.51,0.00
"11/20/2012 03:25:00","MHK VL",61756,43.56,1.23,0.00
"11/20/2012 03:25:00","MILLWD",61759,44.36,2.03,0.00
"11/20/2012 03:25:00","N.Y.C.",61761,44.36,2.03,0.00
"11/20/2012 03:25:00","NORTH",61755,41.99,-0.34,0.00
"11/20/2012 03:25:00","NPX",61845,35.33,1.36,0.00
"11/20/2012 03:25:00","O H",61846,39.49,-2.84,0.00
"11/20/2012 03:25:00","PJM",61847,41.23,-1.10,0.00
"11/20/2012 03:25:00","WEST",61752,40.04,-2.29,0.00
"11/20/2012 03:30:00","CAPITL",61757,43.30,1.62,0.00
"11/20/2012 03:30:00","CENTRL",61754,42.01,0.33,0.00
"11/20/2012 03:30:00","DUNWOD",61760,43.59,1.92,0.00
"11/20/2012 03:30:00","GENESE",61753,41.59,-0.08,0.00
"11/20/2012 03:30:00","H Q",61844,40.97,-0.71,0.00
"11/20/2012 03:30:00","HUD VL",61758,43.80,2.12,0.00
"11/20/2012 03:30:00","LONGIL",61762,45.05,3.37,0.00
"11/20/2012 03:30:00","MHK VL",61756,42.88,1.21,0.00
"11/20/2012 03:30:00","MILLWD",61759,43.63,1.96,0.00
"11/20/2012 03:30:00","N.Y.C.",61761,43.63,1.96,0.00
"11/20/2012 03:30:00","NORTH",61755,41.34,-0.33,0.00
"11/20/2012 03:30:00","NPX",61845,35.33,1.36,0.00
"11/20/2012 03:30:00","O H",61846,38.92,-2.75,0.00
"11/20/2012 03:30:00","PJM",61847,40.59,-1.08,0.00
"11/20/2012 03:30:00","WEST",61752,39.46,-2.21,0.00
"11/20/2012 03:35:00","CAPITL",61757,42.95,1.61,0.00
"11/20/2012 03:35:00","CENTRL",61754,41.67,0.33,0.00
"11/20/2012 03:35:00","DUNWOD",61760,43.25,1.90,0.00
"11/20/2012 03:35:00","GENESE",61753,41.30,-0.04,0.00
"11/20/2012 03:35:00","H Q",61844,40.64,-0.70,0.00
"11/20/2012 03:35:00","HUD VL",61758,43.49,2.15,0.00
"11/20/2012 03:35:00","LONGIL",61762,44.73,3.39,0.00
"11/20/2012 03:35:00","MHK VL",61756,42.54,1.20,0.00
"11/20/2012 03:35:00","MILLWD",61759,43.29,1.94,0.00
"11/20/2012 03:35:00","N.Y.C.",61761,43.29,1.94,0.00
"11/20/2012 03:35:00","NORTH",61755,41.06,-0.29,0.00
"11/20/2012 03:35:00","NPX",61845,35.36,1.39,0.00
"11/20/2012 03:35:00","O H",61846,38.61,-2.73,0.00
"11/20/2012 03:35:00","PJM",61847,40.23,-1.11,0.00
"11/20/2012 03:35:00","WEST",61752,39.15,-2.19,0.00
"11/20/2012 03:40:00","CAPITL",61757,40.65,1.52,0.00
"11/20/2012 03:40:00","CENTRL",61754,39.40,0.28,0.00
"11/20/2012 03:40:00","DUNWOD",61760,40.96,1.84,0.00
"11/20/2012 03:40:00","GENESE",61753,39.01,-0.12,0.00
"11/20/2012 03:40:00","H Q",61844,38.46,-0.67,0.00
"11/20/2012 03:40:00","HUD VL",61758,41.19,2.07,0.00
"11/20/2012 03:40:00","LONGIL",61762,42.37,3.25,0.00
"11/20/2012 03:40:00","MHK VL",61756,40.29,1.17,0.00
"11/20/2012 03:40:00","MILLWD",61759,41.00,1.88,0.00
"11/20/2012 03:40:00","N.Y.C.",61761,41.00,1.88,0.00
"11/20/2012 03:40:00","NORTH",61755,38.85,-0.27,0.00
"11/20/2012 03:40:00","NPX",61845,35.36,1.39,0.00
"11/20/2012 03:40:00","O H",61846,36.46,-2.66,0.00
"11/20/2012 03:40:00","PJM",61847,38.10,-1.02,0.00
"11/20/2012 03:40:00","WEST",61752,37.01,-2.11,0.00
"11/20/2012 03:45:00","CAPITL",61757,39.73,1.53,0.00
"11/20/2012 03:45:00","CENTRL",61754,38.47,0.27,0.00
"11/20/2012 03:45:00","DUNWOD",61760,40.04,1.83,0.00
"11/20/2012 03:45:00","GENESE",61753,38.09,-0.11,0.00
"11/20/2012 03:45:00","H Q",61844,37.52,-0.69,0.00
"11/20/2012 03:45:00","HUD VL",61758,40.23,2.02,0.00
"11/20/2012 03:45:00","LONGIL",61762,41.37,3.17,0.00
"11/20/2012 03:45:00","MHK VL",61756,39.35,1.15,0.00
"11/20/2012 03:45:00","MILLWD",61759,40.08,1.87,0.00
"11/20/2012 03:45:00","N.Y.C.",61761,40.08,1.87,0.00
"11/20/2012 03:45:00","NORTH",61755,37.90,-0.31,0.00
"11/20/2012 03:45:00","NPX",61845,35.36,1.39,0.00
"11/20/2012 03:45:00","O H",61846,35.64,-2.56,0.00
"11/20/2012 03:45:00","PJM",61847,37.21,-0.99,0.00
"11/20/2012 03:45:00","WEST",61752,36.14,-2.06,0.00
"11/20/2012 03:50:00","CAPITL",61757,40.61,1.56,0.00
"11/20/2012 03:50:00","CENTRL",61754,39.28,0.24,0.00
"11/20/2012 03:50:00","DUNWOD",61760,40.96,1.91,0.00
"11/20/2012 03:50:00","GENESE",61753,38.82,-0.23,0.00
"11/20/2012 03:50:00","H Q",61844,38.38,-0.66,0.00
"11/20/2012 03:50:00","HUD VL",61758,41.16,2.11,0.00
"11/20/2012 03:50:00","LONGIL",61762,42.41,3.36,0.00
"11/20/2012 03:50:00","MHK VL",61756,40.18,1.13,0.00
"11/20/2012 03:50:00","MILLWD",61759,41.00,1.95,0.00
"11/20/2012 03:50:00","N.Y.C.",61761,41.00,1.95,0.00
"11/20/2012 03:50:00","NORTH",61755,38.73,-0.31,0.00
"11/20/2012 03:50:00","NPX",61845,37.86,1.46,0.00
"11/20/2012 03:50:00","O H",61846,36.24,-2.81,0.00
"11/20/2012 03:50:00","PJM",61847,38.00,-1.05,0.00
"11/20/2012 03:50:00","WEST",61752,36.74,-2.30,0.00
"11/20/2012 03:55:00","CAPITL",61757,40.69,1.57,0.00
"11/20/2012 03:55:00","CENTRL",61754,39.43,0.31,0.00
"11/20/2012 03:55:00","DUNWOD",61760,40.96,1.84,0.00
"11/20/2012 03:55:00","GENESE",61753,39.04,-0.08,0.00
"11/20/2012 03:55:00","H Q",61844,38.42,-0.70,0.00
"11/20/2012 03:55:00","HUD VL",61758,41.19,2.07,0.00
"11/20/2012 03:55:00","LONGIL",61762,42.37,3.25,0.00
"11/20/2012 03:55:00","MHK VL",61756,40.29,1.17,0.00
"11/20/2012 03:55:00","MILLWD",61759,41.00,1.88,0.00
"11/20/2012 03:55:00","N.Y.C.",61761,41.00,1.88,0.00
"11/20/2012 03:55:00","NORTH",61755,38.81,-0.31,0.00
"11/20/2012 03:55:00","NPX",61845,37.86,1.46,0.00
"11/20/2012 03:55:00","O H",61846,36.54,-2.58,0.00
"11/20/2012 03:55:00","PJM",61847,38.10,-1.02,0.00
"11/20/2012 03:55:00","WEST",61752,37.05,-2.07,0.00
"11/20/2012 04:00:00","CAPITL",61757,39.58,1.52,0.00
"11/20/2012 04:00:00","CENTRL",61754,38.29,0.23,0.00
"11/20/2012 04:00:00","DUNWOD",61760,39.96,1.90,0.00
"11/20/2012 04:00:00","GENESE",61753,37.87,-0.19,0.00
"11/20/2012 04:00:00","H Q",61844,37.38,-0.68,0.00
"11/20/2012 04:00:00","HUD VL",61758,40.15,2.09,0.00
"11/20/2012 04:00:00","LONGIL",61762,41.29,3.23,0.00
"11/20/2012 04:00:00","MHK VL",61756,39.16,1.10,0.00
"11/20/2012 04:00:00","MILLWD",61759,40.00,1.94,0.00
"11/20/2012 04:00:00","N.Y.C.",61761,40.00,1.94,0.00
"11/20/2012 04:00:00","NORTH",61755,37.68,-0.38,0.00
"11/20/2012 04:00:00","NPX",61845,37.86,1.46,0.00
"11/20/2012 04:00:00","O H",61846,35.36,-2.70,0.00
"11/20/2012 04:00:00","PJM",61847,37.03,-1.03,0.00
"11/20/2012 04:00:00","WEST",61752,35.85,-2.21,0.00
"11/20/2012 04:05:00","CAPITL",61757,37.60,1.45,0.00
"11/20/2012 04:05:00","CENTRL",61754,36.34,0.18,0.00
"11/20/2012 04:05:00","DUNWOD",61760,38.00,1.84,0.00
"11/20/2012 04:05:00","GENESE",61753,35.91,-0.25,0.00
"11/20/2012 04:05:00","H Q",61844,35.51,-0.65,0.00
"11/20/2012 04:05:00","HUD VL",61758,38.18,2.02,0.00
"11/20/2012 04:05:00","LONGIL",61762,39.27,3.11,0.00
"11/20/2012 04:05:00","MHK VL",61756,37.21,1.05,0.00
"11/20/2012 04:05:00","MILLWD",61759,38.04,1.88,0.00
"11/20/2012 04:05:00","N.Y.C.",61761,38.07,1.92,0.00
"11/20/2012 04:05:00","NORTH",61755,35.80,-0.36,0.00
"11/20/2012 04:05:00","NPX",61845,37.97,1.34,-3.20
"11/20/2012 04:05:00","O H",61846,33.44,-2.71,0.00
"11/20/2012 04:05:00","PJM",61847,35.07,-1.08,0.00
"11/20/2012 04:05:00","WEST",61752,33.92,-2.24,0.00
"11/20/2012 04:10:00","CAPITL",61757,39.58,1.52,0.00
"11/20/2012 04:10:00","CENTRL",61754,38.33,0.27,0.00
"11/20/2012 04:10:00","DUNWOD",61760,39.96,1.90,0.00
"11/20/2012 04:10:00","GENESE",61753,37.87,-0.19,0.00
"11/20/2012 04:10:00","H Q",61844,37.38,-0.68,0.00
"11/20/2012 04:10:00","HUD VL",61758,40.15,2.09,0.00
"11/20/2012 04:10:00","LONGIL",61762,41.33,3.27,0.00
"11/20/2012 04:10:00","MHK VL",61756,39.20,1.14,0.00
"11/20/2012 04:10:00","MILLWD",61759,40.00,1.94,0.00
"11/20/2012 04:10:00","N.Y.C.",61761,40.00,1.94,0.00
"11/20/2012 04:10:00","NORTH",61755,37.64,-0.42,0.00
"11/20/2012 04:10:00","NPX",61845,37.97,1.34,-3.20
"11/20/2012 04:10:00","O H",61846,35.36,-2.70,0.00
"11/20/2012 04:10:00","PJM",61847,37.03,-1.03,0.00
"11/20/2012 04:10:00","WEST",61752,35.85,-2.21,0.00
"11/20/2012 04:15:00","CAPITL",61757,35.63,1.37,0.00
"11/20/2012 04:15:00","CENTRL",61754,34.50,0.24,0.00
"11/20/2012 04:15:00","DUNWOD",61760,36.00,1.75,0.00
"11/20/2012 04:15:00","GENESE",61753,34.12,-0.14,0.00
"11/20/2012 04:15:00","H Q",61844,33.64,-0.62,0.00
"11/20/2012 04:15:00","HUD VL",61758,36.17,1.92,0.00
"11/20/2012 04:15:00","LONGIL",61762,37.23,2.98,0.00
"11/20/2012 04:15:00","MHK VL",61756,35.28,1.03,0.00
"11/20/2012 04:15:00","MILLWD",61759,36.03,1.78,0.00
"11/20/2012 04:15:00","N.Y.C.",61761,36.03,1.78,0.00
"11/20/2012 04:15:00","NORTH",61755,33.88,-0.38,0.00
"11/20/2012 04:15:00","NPX",61845,37.97,1.34,-3.20
"11/20/2012 04:15:00","O H",61846,31.89,-2.36,0.00
"11/20/2012 04:15:00","PJM",61847,33.36,-0.89,0.00
"11/20/2012 04:15:00","WEST",61752,32.34,-1.92,0.00
"11/20/2012 04:20:00","CAPITL",61757,40.65,1.57,0.00
"11/20/2012 04:20:00","CENTRL",61754,39.40,0.31,0.00
"11/20/2012 04:20:00","DUNWOD",61760,41.00,1.91,0.00
"11/20/2012 04:20:00","GENESE",61753,39.01,-0.08,0.00
"11/20/2012 04:20:00","H Q",61844,38.34,-0.74,0.00
"11/20/2012 04:20:00","HUD VL",61758,41.19,2.11,0.00
"11/20/2012 04:20:00","LONGIL",61762,42.48,3.40,0.00
"11/20/2012 04:20:00","MHK VL",61756,40.26,1.17,0.00
"11/20/2012 04:20:00","MILLWD",61759,41.04,1.95,0.00
"11/20/2012 04:20:00","N.Y.C.",61761,41.00,1.91,0.00
"11/20/2012 04:20:00","NORTH",61755,38.66,-0.43,0.00
"11/20/2012 04:20:00","NPX",61845,36.21,1.39,0.00
"11/20/2012 04:20:00","O H",61846,36.43,-2.66,0.00
"11/20/2012 04:20:00","PJM",61847,38.07,-1.02,0.00
"11/20/2012 04:20:00","WEST",61752,36.94,-2.15,0.00
"11/20/2012 04:25:00","CAPITL",61757,39.70,1.56,0.00
"11/20/2012 04:25:00","CENTRL",61754,38.44,0.30,0.00
"11/20/2012 04:25:00","DUNWOD",61760,40.04,1.91,0.00
"11/20/2012 04:25:00","GENESE",61753,38.06,-0.08,0.00
"11/20/2012 04:25:00","H Q",61844,37.45,-0.69,0.00
"11/20/2012 04:25:00","HUD VL",61758,40.23,2.10,0.00
"11/20/2012 04:25:00","LONGIL",61762,41.45,3.32,0.00
"11/20/2012 04:25:00","MHK VL",61756,39.27,1.14,0.00
"11/20/2012 04:25:00","MILLWD",61759,40.08,1.94,0.00
"11/20/2012 04:25:00","N.Y.C.",61761,40.08,1.94,0.00
"11/20/2012 04:25:00","NORTH",61755,37.71,-0.42,0.00
"11/20/2012 04:25:00","NPX",61845,36.21,1.39,0.00
"11/20/2012 04:25:00","O H",61846,35.50,-2.63,0.00
"11/20/2012 04:25:00","PJM",61847,37.10,-1.03,0.00
"11/20/2012 04:25:00","WEST",61752,36.00,-2.13,0.00
"11/20/2012 04:30:00","CAPITL",61757,39.58,1.60,0.00
"11/20/2012 04:30:00","CENTRL",61754,38.18,0.19,0.00
"11/20/2012 04:30:00","DUNWOD",61760,40.00,2.01,0.00
"11/20/2012 04:30:00","GENESE",61753,37.76,-0.23,0.00
"11/20/2012 04:30:00","H Q",61844,37.27,-0.72,0.00
